['235'],0.439116247,0.148601528,0.159640555,0.153455211,0.162693483,0.299674952,0.283508782,0.31203035,0.32298797,0.390723215,0.410716238,0.422744771,0.426931625,0.496624437,0.507585567,0.515572634,0.501983997,0.158298762,0.159640884,0.157351401,0.15853972,0.285686842,0.294975481,0.288430634,0.299689219,0.31048825,0.310867927,0.305737951,0.295732651,0.263909317,0.265180389,0.270973383,0.25899257,0.287655647,0.290081517,0.304708262,0.296513626,0.454089658,0.470600875,0.46507641,0.479660894,0.675164663,0.666599872,0.675901678,0.698114874,0.640045747,0.634672661,0.626383437,0.615484888,0.22316465,0.234669247,0.242447481,0.23676214,0.375004633,0.38598112,0.382430613,0.399141076,0.569438263,0.58130101,0.556668702,0.587628138,0.458470606,0.499147362,0.520636646,0.525512641,0.195706966,0.18427623,0.204037911,0.207315815,0.357872857,0.359122423,0.372883071,0.398770788,0.451898788,0.482804698,0.47773715,0.487866932,0.455241623,0.440185645,0.429108502,0.452084004,0.233386109,0.229140299,0.231564377,0.238217795,0.401643241,0.398673416,0.418731768,0.429298732,0.524615928,0.532692322,0.532099343,0.547089032,0.443740348,0.477041728,0.50481388,0.515211748,0.296073357,0.300299089,0.311949209,0.307825893,0.586807809,0.577439715,0.575571806,0.595015351,0.715736114,0.738954805,0.715326495,0.731542457,0.559635942,0.552977136,0.560518255,0.559370818,0.172193493,0.171274137,0.180539228,0.190469339,0.380977211,0.365307321,0.380113595,0.38514102,0.42256043,0.435936259,0.443224889,0.475510158,0.441784928,0.450468311,0.44732567
['235'],0.439116247,0.148601528,0.159640555,0.153455211,0.162693483,0.299674952,0.283508782,0.31203035,0.32298797,0.390723215,0.410716238,0.422744771,0.426931625,0.496624437,0.507585567,0.515572634,0.501983997,0.158298762,0.159640884,0.157351401,0.15853972,0.285686842,0.294975481,0.288430634,0.299689219,0.31048825,0.310867927,0.305737951,0.295732651,0.263909317,0.265180389,0.270973383,0.25899257,0.287655647,0.290081517,0.304708262,0.296513626,0.454089658,0.470600875,0.46507641,0.479660894,0.675164663,0.666599872,0.675901678,0.698114874,0.640045747,0.634672661,0.626383437,0.615484888,0.22316465,0.234669247,0.242447481,0.23676214,0.375004633,0.38598112,0.382430613,0.399141076,0.569438263,0.58130101,0.556668702,0.587628138,0.458470606,0.499147362,0.520636646,0.525512641,0.195706966,0.18427623,0.204037911,0.207315815,0.357872857,0.359122423,0.372883071,0.398770788,0.451898788,0.482804698,0.47773715,0.487866932,0.455241623,0.440185645,0.429108502,0.452084004,0.233386109,0.229140299,0.231564377,0.238217795,0.401643241,0.398673416,0.418731768,0.429298732,0.524615928,0.532692322,0.532099343,0.547089032,0.443740348,0.477041728,0.50481388,0.515211748,0.296073357,0.300299089,0.311949209,0.307825893,0.586807809,0.577439715,0.575571806,0.595015351,0.715736114,0.738954805,0.715326495,0.731542457,0.559635942,0.552977136,0.560518255,0.559370818,0.172193493,0.171274137,0.180539228,0.190469339,0.380977211,0.365307321,0.380113595,0.38514102,0.42256043,0.435936259,0.443224889,0.475510158,0.441784928,0.450468311,0.44732567
['236'],0.425061552,0.142475185,0.151094717,0.145107269,0.155909431,0.288322562,0.272353435,0.300981729,0.311663963,0.37437119,0.392331632,0.404780476,0.409377163,0.483493655,0.494082506,0.502576375,0.489990181,0.150337864,0.152837519,0.150297739,0.150444357,0.27432273,0.283533093,0.277180069,0.289561076,0.297954512,0.297959529,0.293865088,0.28391282,0.252365923,0.253313266,0.259347459,0.248874202,0.275457876,0.27874742,0.293306168,0.285466438,0.436655929,0.452797901,0.447128382,0.461393664,0.648506552,0.640222374,0.650607944,0.67138791,0.618255559,0.612598428,0.604894857,0.592117343,0.214256927,0.225948557,0.232573814,0.227284537,0.360227879,0.370771528,0.366917287,0.384250117,0.546709939,0.557652062,0.533272844,0.562388332,0.438031562,0.477439514,0.499065379,0.502856973,0.185910488,0.175150847,0.195594183,0.19762814,0.344510441,0.346232388,0.357854851,0.38419373,0.436094647,0.465088853,0.459003447,0.468662958,0.432117647,0.419008578,0.408908396,0.431139913,0.222298437,0.219180076,0.221852249,0.228153248,0.386671806,0.382688526,0.402673884,0.413091542,0.503864552,0.510482092,0.510240724,0.525730226,0.424653195,0.456270122,0.484931167,0.493925804,0.281419637,0.286076025,0.298006502,0.29539543,0.565223064,0.556344852,0.554880259,0.575021984,0.696756128,0.721033963,0.698172922,0.714008851,0.545942649,0.539053754,0.54756537,0.5461695,0.163321232,0.16238999,0.171687302,0.183012679,0.365959013,0.350868275,0.365440026,0.370430778,0.405731609,0.420324464,0.426765911,0.459635541,0.427272136,0.435481025,0.433540994
['236'],0.425061552,0.142475185,0.151094717,0.145107269,0.155909431,0.288322562,0.272353435,0.300981729,0.311663963,0.37437119,0.392331632,0.404780476,0.409377163,0.483493655,0.494082506,0.502576375,0.489990181,0.150337864,0.152837519,0.150297739,0.150444357,0.27432273,0.283533093,0.277180069,0.289561076,0.297954512,0.297959529,0.293865088,0.28391282,0.252365923,0.253313266,0.259347459,0.248874202,0.275457876,0.27874742,0.293306168,0.285466438,0.436655929,0.452797901,0.447128382,0.461393664,0.648506552,0.640222374,0.650607944,0.67138791,0.618255559,0.612598428,0.604894857,0.592117343,0.214256927,0.225948557,0.232573814,0.227284537,0.360227879,0.370771528,0.366917287,0.384250117,0.546709939,0.557652062,0.533272844,0.562388332,0.438031562,0.477439514,0.499065379,0.502856973,0.185910488,0.175150847,0.195594183,0.19762814,0.344510441,0.346232388,0.357854851,0.38419373,0.436094647,0.465088853,0.459003447,0.468662958,0.432117647,0.419008578,0.408908396,0.431139913,0.222298437,0.219180076,0.221852249,0.228153248,0.386671806,0.382688526,0.402673884,0.413091542,0.503864552,0.510482092,0.510240724,0.525730226,0.424653195,0.456270122,0.484931167,0.493925804,0.281419637,0.286076025,0.298006502,0.29539543,0.565223064,0.556344852,0.554880259,0.575021984,0.696756128,0.721033963,0.698172922,0.714008851,0.545942649,0.539053754,0.54756537,0.5461695,0.163321232,0.16238999,0.171687302,0.183012679,0.365959013,0.350868275,0.365440026,0.370430778,0.405731609,0.420324464,0.426765911,0.459635541,0.427272136,0.435481025,0.433540994
['249'],0.285739708,0.082391724,0.075099882,0.0652743,0.081263197,0.169926728,0.168281134,0.189438296,0.197455871,0.223619327,0.224544749,0.241707171,0.241007907,0.325604416,0.328620266,0.33924285,0.344843132,0.079963247,0.087027591,0.084885752,0.07943146,0.165756221,0.184913263,0.178246795,0.182601641,0.179526456,0.187351777,0.182672376,0.166349296,0.147269847,0.148529082,0.140376282,0.145738425,0.156030652,0.16405951,0.170604819,0.164340604,0.261953276,0.279286929,0.272160249,0.289135614,0.401028527,0.387188073,0.406486917,0.420034953,0.364803854,0.362820875,0.363483815,0.350757437,0.128897935,0.128607107,0.127617477,0.125279694,0.223881322,0.230339509,0.223641998,0.243752975,0.324423861,0.343489813,0.320824486,0.343257645,0.258006603,0.280599808,0.288018652,0.294417702,0.106841693,0.089430901,0.104746082,0.111364977,0.214667964,0.220365281,0.216681216,0.244263464,0.277128285,0.287520041,0.285532395,0.293666157,0.243942652,0.239747384,0.236910965,0.241820015,0.113260582,0.121670111,0.127856488,0.131820686,0.252557105,0.240577364,0.252907675,0.25786255,0.299392822,0.300867608,0.315057876,0.318282212,0.24608049,0.263359919,0.292889303,0.286471634,0.137950267,0.147139956,0.162710407,0.163063514,0.338260052,0.337985853,0.34008278,0.360592172,0.470608249,0.499684929,0.486123087,0.508707253,0.389358952,0.382723505,0.397484307,0.398849864,0.073036052,0.082041603,0.08386945,0.100528967,0.213268276,0.211427591,0.215094776,0.225788266,0.249235385,0.260230869,0.251149083,0.287389882,0.274339584,0.281129913,0.277383431
['249'],0.285739708,0.082391724,0.075099882,0.0652743,0.081263197,0.169926728,0.168281134,0.189438296,0.197455871,0.223619327,0.224544749,0.241707171,0.241007907,0.325604416,0.328620266,0.33924285,0.344843132,0.079963247,0.087027591,0.084885752,0.07943146,0.165756221,0.184913263,0.178246795,0.182601641,0.179526456,0.187351777,0.182672376,0.166349296,0.147269847,0.148529082,0.140376282,0.145738425,0.156030652,0.16405951,0.170604819,0.164340604,0.261953276,0.279286929,0.272160249,0.289135614,0.401028527,0.387188073,0.406486917,0.420034953,0.364803854,0.362820875,0.363483815,0.350757437,0.128897935,0.128607107,0.127617477,0.125279694,0.223881322,0.230339509,0.223641998,0.243752975,0.324423861,0.343489813,0.320824486,0.343257645,0.258006603,0.280599808,0.288018652,0.294417702,0.106841693,0.089430901,0.104746082,0.111364977,0.214667964,0.220365281,0.216681216,0.244263464,0.277128285,0.287520041,0.285532395,0.293666157,0.243942652,0.239747384,0.236910965,0.241820015,0.113260582,0.121670111,0.127856488,0.131820686,0.252557105,0.240577364,0.252907675,0.25786255,0.299392822,0.300867608,0.315057876,0.318282212,0.24608049,0.263359919,0.292889303,0.286471634,0.137950267,0.147139956,0.162710407,0.163063514,0.338260052,0.337985853,0.34008278,0.360592172,0.470608249,0.499684929,0.486123087,0.508707253,0.389358952,0.382723505,0.397484307,0.398849864,0.073036052,0.082041603,0.08386945,0.100528967,0.213268276,0.211427591,0.215094776,0.225788266,0.249235385,0.260230869,0.251149083,0.287389882,0.274339584,0.281129913,0.277383431
['237'],0.41162468,0.136848314,0.143078147,0.137115557,0.149327569,0.277471989,0.261854106,0.290452762,0.300899405,0.358892236,0.374819243,0.38763652,0.392604281,0.47039807,0.480462337,0.489410316,0.478050793,0.142661279,0.146420302,0.143505575,0.142721774,0.26342136,0.272737083,0.266491485,0.27977803,0.286011569,0.286004539,0.282621129,0.272648724,0.24163591,0.241988542,0.248190408,0.239344315,0.26368774,0.26792468,0.282186268,0.274883532,0.419854986,0.435731554,0.430096649,0.444019352,0.623079458,0.615040146,0.626539395,0.645574503,0.59622199,0.59046894,0.583688362,0.568997044,0.205908406,0.217535698,0.223040908,0.218168717,0.346392684,0.356732843,0.35227815,0.370456373,0.525154983,0.535063144,0.511003403,0.538462723,0.418728078,0.456611149,0.478352351,0.481122834,0.176780196,0.16660017,0.187577807,0.188625812,0.331743203,0.33407563,0.343483831,0.370374619,0.421074948,0.448071598,0.441393741,0.450594885,0.410442036,0.399306247,0.390022544,0.411280377,0.211590644,0.209815177,0.212738926,0.218597967,0.37249998,0.367458043,0.387551205,0.397453535,0.483931214,0.489159798,0.489467775,0.505244093,0.406412904,0.436484098,0.466219493,0.473430001,0.267343619,0.272397263,0.284550518,0.283343465,0.544185293,0.535988689,0.534757646,0.555616038,0.677982203,0.703311014,0.681100768,0.696812469,0.532491052,0.525448029,0.534942131,0.533272961,0.154813398,0.154048581,0.16322012,0.175804469,0.35149276,0.337126263,0.351376783,0.356343358,0.389625198,0.405298177,0.410821256,0.444207124,0.413273611,0.420972031,0.420111118
['237'],0.41162468,0.136848314,0.143078147,0.137115557,0.149327569,0.277471989,0.261854106,0.290452762,0.300899405,0.358892236,0.374819243,0.38763652,0.392604281,0.47039807,0.480462337,0.489410316,0.478050793,0.142661279,0.146420302,0.143505575,0.142721774,0.26342136,0.272737083,0.266491485,0.27977803,0.286011569,0.286004539,0.282621129,0.272648724,0.24163591,0.241988542,0.248190408,0.239344315,0.26368774,0.26792468,0.282186268,0.274883532,0.419854986,0.435731554,0.430096649,0.444019352,0.623079458,0.615040146,0.626539395,0.645574503,0.59622199,0.59046894,0.583688362,0.568997044,0.205908406,0.217535698,0.223040908,0.218168717,0.346392684,0.356732843,0.35227815,0.370456373,0.525154983,0.535063144,0.511003403,0.538462723,0.418728078,0.456611149,0.478352351,0.481122834,0.176780196,0.16660017,0.187577807,0.188625812,0.331743203,0.33407563,0.343483831,0.370374619,0.421074948,0.448071598,0.441393741,0.450594885,0.410442036,0.399306247,0.390022544,0.411280377,0.211590644,0.209815177,0.212738926,0.218597967,0.37249998,0.367458043,0.387551205,0.397453535,0.483931214,0.489159798,0.489467775,0.505244093,0.406412904,0.436484098,0.466219493,0.473430001,0.267343619,0.272397263,0.284550518,0.283343465,0.544185293,0.535988689,0.534757646,0.555616038,0.677982203,0.703311014,0.681100768,0.696812469,0.532491052,0.525448029,0.534942131,0.533272961,0.154813398,0.154048581,0.16322012,0.175804469,0.35149276,0.337126263,0.351376783,0.356343358,0.389625198,0.405298177,0.410821256,0.444207124,0.413273611,0.420972031,0.420111118
['144'],0.319250911,0.084987996,0.082671149,0.078442173,0.084416168,0.190568503,0.201868702,0.201107735,0.197997858,0.271565907,0.28024981,0.301101104,0.322235773,0.462608535,0.463444025,0.464979387,0.475854375,0.06785931,0.093499315,0.078142249,0.088503061,0.240421097,0.218286415,0.2277663,0.22894099,0.204318837,0.202161038,0.208389586,0.196246913,0.185604759,0.190902055,0.182324611,0.183272175,0.198718242,0.215308119,0.222465709,0.209463045,0.326923483,0.319802518,0.31350255,0.336290723,0.432632983,0.435630912,0.442666795,0.454476917,0.488112021,0.475083419,0.488283507,0.50032433,0.145766998,0.153870802,0.161940003,0.159358962,0.277460457,0.291086762,0.291174809,0.301290703,0.388619353,0.41037021,0.416995364,0.430669904,0.282663356,0.315062003,0.316564317,0.315323978,0.138779926,0.127876758,0.14183886,0.142648129,0.259848894,0.257325742,0.273792639,0.291728096,0.33164967,0.346618062,0.319439549,0.343177256,0.314868444,0.301822717,0.32309282,0.314497064,0.157820814,0.158729105,0.164383029,0.175677555,0.289997644,0.300262342,0.303862785,0.303262153,0.335543386,0.334488458,0.347414783,0.359678532,0.296498645,0.293273433,0.314500855,0.335017255,0.175922413,0.188188338,0.190936962,0.193537949,0.425855883,0.402140764,0.413618961,0.421562787,0.524604519,0.521690495,0.527198745,0.548903795,0.40100462,0.407179753,0.414908542,0.411187612,0.08571822,0.092141131,0.096883374,0.105116013,0.242904672,0.244008375,0.248712658,0.238841786,0.275914636,0.280610851,0.272695758,0.286554515,0.285461041,0.304469026,0.322579932
['144'],0.319250911,0.084987996,0.082671149,0.078442173,0.084416168,0.190568503,0.201868702,0.201107735,0.197997858,0.271565907,0.28024981,0.301101104,0.322235773,0.462608535,0.463444025,0.464979387,0.475854375,0.06785931,0.093499315,0.078142249,0.088503061,0.240421097,0.218286415,0.2277663,0.22894099,0.204318837,0.202161038,0.208389586,0.196246913,0.185604759,0.190902055,0.182324611,0.183272175,0.198718242,0.215308119,0.222465709,0.209463045,0.326923483,0.319802518,0.31350255,0.336290723,0.432632983,0.435630912,0.442666795,0.454476917,0.488112021,0.475083419,0.488283507,0.50032433,0.145766998,0.153870802,0.161940003,0.159358962,0.277460457,0.291086762,0.291174809,0.301290703,0.388619353,0.41037021,0.416995364,0.430669904,0.282663356,0.315062003,0.316564317,0.315323978,0.138779926,0.127876758,0.14183886,0.142648129,0.259848894,0.257325742,0.273792639,0.291728096,0.33164967,0.346618062,0.319439549,0.343177256,0.314868444,0.301822717,0.32309282,0.314497064,0.157820814,0.158729105,0.164383029,0.175677555,0.289997644,0.300262342,0.303862785,0.303262153,0.335543386,0.334488458,0.347414783,0.359678532,0.296498645,0.293273433,0.314500855,0.335017255,0.175922413,0.188188338,0.190936962,0.193537949,0.425855883,0.402140764,0.413618961,0.421562787,0.524604519,0.521690495,0.527198745,0.548903795,0.40100462,0.407179753,0.414908542,0.411187612,0.08571822,0.092141131,0.096883374,0.105116013,0.242904672,0.244008375,0.248712658,0.238841786,0.275914636,0.280610851,0.272695758,0.286554515,0.285461041,0.304469026,0.322579932
['248'],0.294783164,0.086698176,0.079703489,0.069772496,0.086189735,0.177678086,0.174634233,0.196652363,0.20491752,0.232125126,0.233369152,0.25065375,0.250431664,0.336367325,0.340092943,0.350090503,0.355120501,0.083578216,0.091162258,0.088106891,0.082649548,0.171790113,0.190437128,0.183601109,0.189181385,0.186420316,0.19450221,0.18950476,0.173286668,0.15435645,0.153322436,0.147508581,0.152807085,0.162961532,0.17110503,0.177647871,0.17213704,0.272484744,0.290053626,0.282773054,0.299347477,0.414618314,0.402385926,0.421719698,0.434301318,0.379837567,0.377446803,0.379624191,0.364461153,0.134825656,0.135523277,0.134365406,0.131821612,0.232136731,0.240088774,0.231642286,0.253615215,0.337641288,0.355262318,0.332314231,0.355131357,0.268086732,0.290572413,0.299885443,0.306145337,0.110928466,0.095099569,0.111014571,0.117008483,0.222315594,0.228146908,0.224514029,0.252382218,0.287455531,0.298701702,0.296131648,0.304009546,0.253444768,0.249857598,0.245933423,0.251418758,0.119688203,0.128197089,0.133845655,0.137274876,0.260174156,0.247985061,0.262184573,0.266018663,0.311157466,0.312197942,0.325648036,0.330589119,0.255745423,0.273915915,0.305617439,0.298242064,0.146552779,0.155171455,0.170317022,0.171326269,0.352003988,0.351637467,0.353086785,0.374374161,0.486543095,0.516042775,0.50127782,0.52368254,0.400167461,0.393652378,0.408725024,0.409394514,0.078441866,0.08689205,0.089213865,0.10619102,0.222551392,0.220098688,0.224752043,0.234305323,0.257978321,0.2704706,0.262441175,0.29844305,0.284325896,0.29047354,0.28804199
['248'],0.294783164,0.086698176,0.079703489,0.069772496,0.086189735,0.177678086,0.174634233,0.196652363,0.20491752,0.232125126,0.233369152,0.25065375,0.250431664,0.336367325,0.340092943,0.350090503,0.355120501,0.083578216,0.091162258,0.088106891,0.082649548,0.171790113,0.190437128,0.183601109,0.189181385,0.186420316,0.19450221,0.18950476,0.173286668,0.15435645,0.153322436,0.147508581,0.152807085,0.162961532,0.17110503,0.177647871,0.17213704,0.272484744,0.290053626,0.282773054,0.299347477,0.414618314,0.402385926,0.421719698,0.434301318,0.379837567,0.377446803,0.379624191,0.364461153,0.134825656,0.135523277,0.134365406,0.131821612,0.232136731,0.240088774,0.231642286,0.253615215,0.337641288,0.355262318,0.332314231,0.355131357,0.268086732,0.290572413,0.299885443,0.306145337,0.110928466,0.095099569,0.111014571,0.117008483,0.222315594,0.228146908,0.224514029,0.252382218,0.287455531,0.298701702,0.296131648,0.304009546,0.253444768,0.249857598,0.245933423,0.251418758,0.119688203,0.128197089,0.133845655,0.137274876,0.260174156,0.247985061,0.262184573,0.266018663,0.311157466,0.312197942,0.325648036,0.330589119,0.255745423,0.273915915,0.305617439,0.298242064,0.146552779,0.155171455,0.170317022,0.171326269,0.352003988,0.351637467,0.353086785,0.374374161,0.486543095,0.516042775,0.50127782,0.52368254,0.400167461,0.393652378,0.408725024,0.409394514,0.078441866,0.08689205,0.089213865,0.10619102,0.222551392,0.220098688,0.224752043,0.234305323,0.257978321,0.2704706,0.262441175,0.29844305,0.284325896,0.29047354,0.28804199
