['203'],0.939278457,0.883237987,0.897165166,0.874520439,0.85805086,1.397464187,1.355127552,1.359759449,1.340038754,1.403693991,1.385956391,1.339984231,1.320938737,0.741930115,0.718269624,0.717170938,0.721537636,0.83264229,0.841456188,0.836454056,0.814769425,1.384330586,1.387798987,1.325239434,1.313084279,1.461834086,1.424982927,1.423250303,1.358296585,1.3236125,1.329876499,1.315719964,1.30001711,0.918198108,0.905898898,0.888878285,0.868861669,1.492467825,1.432529145,1.423965008,1.402090099,1.457512096,1.426412244,1.397793641,1.38051209,0.880608551,0.899050164,0.893495446,0.888392904,1.096263655,1.068464322,1.039516115,1.018346017,1.433850245,1.407346957,1.395010687,1.361559045,1.607058602,1.561883452,1.527876093,1.513175499,1.07232832,1.00948723,0.973337849,0.959016064,1.075497871,0.987945874,1.003783006,0.999579773,1.502716274,1.487953324,1.483775066,1.490731143,1.656125015,1.607314322,1.60289812,1.553409706,1.09530065,1.086237369,1.08641323,1.0737807,1.001955686,0.970408737,0.941232356,0.965572379,1.286797818,1.252563591,1.245449637,1.226749529,1.404071227,1.38100986,1.364370803,1.346627363,1.197307744,1.108466663,1.06795035,1.045222501,0.891503551,0.870533955,0.874075814,0.851677933,1.337612365,1.3334019,1.310641689,1.323005404,1.288553139,1.266906982,1.248406532,1.241631193,1.074848778,1.062936946,1.05318407,1.053536428,0.855624319,0.846750794,0.863105487,0.825823871,1.351577266,1.306931772,1.319468977,1.322647718,1.333870409,1.312427906,1.310719217,1.328053851,0.990955889,0.976367393,0.955159199
['203'],0.939278457,0.883237987,0.897165166,0.874520439,0.85805086,1.397464187,1.355127552,1.359759449,1.340038754,1.403693991,1.385956391,1.339984231,1.320938737,0.741930115,0.718269624,0.717170938,0.721537636,0.83264229,0.841456188,0.836454056,0.814769425,1.384330586,1.387798987,1.325239434,1.313084279,1.461834086,1.424982927,1.423250303,1.358296585,1.3236125,1.329876499,1.315719964,1.30001711,0.918198108,0.905898898,0.888878285,0.868861669,1.492467825,1.432529145,1.423965008,1.402090099,1.457512096,1.426412244,1.397793641,1.38051209,0.880608551,0.899050164,0.893495446,0.888392904,1.096263655,1.068464322,1.039516115,1.018346017,1.433850245,1.407346957,1.395010687,1.361559045,1.607058602,1.561883452,1.527876093,1.513175499,1.07232832,1.00948723,0.973337849,0.959016064,1.075497871,0.987945874,1.003783006,0.999579773,1.502716274,1.487953324,1.483775066,1.490731143,1.656125015,1.607314322,1.60289812,1.553409706,1.09530065,1.086237369,1.08641323,1.0737807,1.001955686,0.970408737,0.941232356,0.965572379,1.286797818,1.252563591,1.245449637,1.226749529,1.404071227,1.38100986,1.364370803,1.346627363,1.197307744,1.108466663,1.06795035,1.045222501,0.891503551,0.870533955,0.874075814,0.851677933,1.337612365,1.3334019,1.310641689,1.323005404,1.288553139,1.266906982,1.248406532,1.241631193,1.074848778,1.062936946,1.05318407,1.053536428,0.855624319,0.846750794,0.863105487,0.825823871,1.351577266,1.306931772,1.319468977,1.322647718,1.333870409,1.312427906,1.310719217,1.328053851,0.990955889,0.976367393,0.955159199
['208'],0.903613679,0.665707937,0.690680804,0.66718288,0.650186647,1.101502645,1.073939909,1.072930022,1.072156132,1.25319095,1.241181561,1.214626735,1.203377748,0.720876991,0.703505654,0.697005479,0.703072224,0.639061987,0.643403216,0.630012531,0.620651114,1.081238114,1.086736755,1.046620375,1.027121097,1.147505674,1.1180436,1.11138964,1.061523512,1.069916534,1.057740189,1.033834284,1.012032144,0.83564639,0.838902687,0.834868529,0.814938801,1.337965995,1.304850382,1.303066431,1.288738615,1.399183545,1.373613034,1.346578621,1.331494666,0.870299199,0.886018864,0.88129468,0.878241886,0.872360427,0.868414551,0.851489518,0.838111168,1.269767812,1.255203341,1.251716649,1.22406085,1.537338912,1.509557594,1.477237634,1.467273438,1.030807433,0.976347086,0.938926695,0.92765424,0.84800448,0.783318913,0.786643084,0.807541755,1.190937071,1.21146983,1.225831944,1.268635536,1.422576233,1.419266902,1.472601441,1.449772735,1.074102101,1.073100034,1.067333143,1.073023873,0.846923466,0.820834881,0.796925828,0.827422016,1.15950374,1.139807028,1.139090216,1.136081841,1.326662458,1.325984054,1.313399999,1.290275031,1.146036707,1.085204111,1.043604335,1.026254795,0.826549641,0.807657059,0.814329761,0.79613324,1.271111953,1.260796037,1.237704761,1.24783113,1.256788673,1.244768122,1.218452816,1.22052067,1.010234362,1.002832194,0.988074205,0.991229347,0.687410477,0.68481097,0.703222794,0.667736282,1.145066122,1.103670983,1.116165082,1.122099434,1.157337114,1.137546296,1.151743951,1.1783534,0.946241483,0.939194649,0.919585289
['208'],0.903613679,0.665707937,0.690680804,0.66718288,0.650186647,1.101502645,1.073939909,1.072930022,1.072156132,1.25319095,1.241181561,1.214626735,1.203377748,0.720876991,0.703505654,0.697005479,0.703072224,0.639061987,0.643403216,0.630012531,0.620651114,1.081238114,1.086736755,1.046620375,1.027121097,1.147505674,1.1180436,1.11138964,1.061523512,1.069916534,1.057740189,1.033834284,1.012032144,0.83564639,0.838902687,0.834868529,0.814938801,1.337965995,1.304850382,1.303066431,1.288738615,1.399183545,1.373613034,1.346578621,1.331494666,0.870299199,0.886018864,0.88129468,0.878241886,0.872360427,0.868414551,0.851489518,0.838111168,1.269767812,1.255203341,1.251716649,1.22406085,1.537338912,1.509557594,1.477237634,1.467273438,1.030807433,0.976347086,0.938926695,0.92765424,0.84800448,0.783318913,0.786643084,0.807541755,1.190937071,1.21146983,1.225831944,1.268635536,1.422576233,1.419266902,1.472601441,1.449772735,1.074102101,1.073100034,1.067333143,1.073023873,0.846923466,0.820834881,0.796925828,0.827422016,1.15950374,1.139807028,1.139090216,1.136081841,1.326662458,1.325984054,1.313399999,1.290275031,1.146036707,1.085204111,1.043604335,1.026254795,0.826549641,0.807657059,0.814329761,0.79613324,1.271111953,1.260796037,1.237704761,1.24783113,1.256788673,1.244768122,1.218452816,1.22052067,1.010234362,1.002832194,0.988074205,0.991229347,0.687410477,0.68481097,0.703222794,0.667736282,1.145066122,1.103670983,1.116165082,1.122099434,1.157337114,1.137546296,1.151743951,1.1783534,0.946241483,0.939194649,0.919585289
['209'],0.892517313,0.628019553,0.653516042,0.630702176,0.61369176,1.044889586,1.020840557,1.018632462,1.020878677,1.214830752,1.204833411,1.181560255,1.172026752,0.715512739,0.699597781,0.692348198,0.698399523,0.605715657,0.608671564,0.594309386,0.587166836,1.025468634,1.031394471,0.995554965,0.975207181,1.089473954,1.062354571,1.055592388,1.007908128,1.019561254,1.004546584,0.981094603,0.958092095,0.813699588,0.81888935,0.818058838,0.799249005,1.301153904,1.273771207,1.272378027,1.259721405,1.386722141,1.361848467,1.335064221,1.321543161,0.867718219,0.88196138,0.877922027,0.8750639,0.828959336,0.828486751,0.812819401,0.800515028,1.228405602,1.217502365,1.215265547,1.190485704,1.513147819,1.488803071,1.457819737,1.450174292,1.024232901,0.971301984,0.934502057,0.923118854,0.804066891,0.744472659,0.745916907,0.770151223,1.133596483,1.158229542,1.173338815,1.220635607,1.371887168,1.375530238,1.435635941,1.418373269,1.067706651,1.068855726,1.060558686,1.069688455,0.813515103,0.788372863,0.766738144,0.796913395,1.129928894,1.113039265,1.1154921,1.116447202,1.306316349,1.309324706,1.297884782,1.27284916,1.132149152,1.07834028,1.038141726,1.020918798,0.808801165,0.790827137,0.798111469,0.781219421,1.252195469,1.24144684,1.218058208,1.227791257,1.244935099,1.235340693,1.207451314,1.21126999,0.994455052,0.987799424,0.972388502,0.975694072,0.655978489,0.654634241,0.672214822,0.638279359,1.102924122,1.063572954,1.07598624,1.081794627,1.12076909,1.101461829,1.118256242,1.145374927,0.932642157,0.927916026,0.908463444
['209'],0.892517313,0.628019553,0.653516042,0.630702176,0.61369176,1.044889586,1.020840557,1.018632462,1.020878677,1.214830752,1.204833411,1.181560255,1.172026752,0.715512739,0.699597781,0.692348198,0.698399523,0.605715657,0.608671564,0.594309386,0.587166836,1.025468634,1.031394471,0.995554965,0.975207181,1.089473954,1.062354571,1.055592388,1.007908128,1.019561254,1.004546584,0.981094603,0.958092095,0.813699588,0.81888935,0.818058838,0.799249005,1.301153904,1.273771207,1.272378027,1.259721405,1.386722141,1.361848467,1.335064221,1.321543161,0.867718219,0.88196138,0.877922027,0.8750639,0.828959336,0.828486751,0.812819401,0.800515028,1.228405602,1.217502365,1.215265547,1.190485704,1.513147819,1.488803071,1.457819737,1.450174292,1.024232901,0.971301984,0.934502057,0.923118854,0.804066891,0.744472659,0.745916907,0.770151223,1.133596483,1.158229542,1.173338815,1.220635607,1.371887168,1.375530238,1.435635941,1.418373269,1.067706651,1.068855726,1.060558686,1.069688455,0.813515103,0.788372863,0.766738144,0.796913395,1.129928894,1.113039265,1.1154921,1.116447202,1.306316349,1.309324706,1.297884782,1.27284916,1.132149152,1.07834028,1.038141726,1.020918798,0.808801165,0.790827137,0.798111469,0.781219421,1.252195469,1.24144684,1.218058208,1.227791257,1.244935099,1.235340693,1.207451314,1.21126999,0.994455052,0.987799424,0.972388502,0.975694072,0.655978489,0.654634241,0.672214822,0.638279359,1.102924122,1.063572954,1.07598624,1.081794627,1.12076909,1.101461829,1.118256242,1.145374927,0.932642157,0.927916026,0.908463444
['202'],0.942189808,0.930768028,0.940637935,0.919362503,0.903522259,1.454827124,1.410697647,1.416061967,1.392281892,1.422342824,1.404350383,1.354655906,1.334454769,0.744334357,0.719904837,0.720073346,0.723681776,0.875605639,0.88470445,0.882345799,0.858047212,1.447203843,1.450145613,1.383652164,1.373329585,1.525958413,1.488547539,1.488669108,1.42007259,1.37149059,1.381474083,1.372287117,1.357599308,0.928682029,0.912756184,0.89381467,0.875186688,1.516497895,1.452349877,1.441857686,1.418452824,1.468194527,1.436332259,1.407324721,1.390079991,0.881844304,0.899983187,0.89473201,0.889140683,1.138198189,1.104990972,1.072455236,1.049503155,1.457334047,1.430375697,1.415893843,1.382517193,1.612260087,1.564140209,1.530678774,1.515831453,1.083753092,1.018120572,0.98243871,0.967033958,1.118921711,1.028876697,1.046869679,1.036989194,1.566533382,1.542626587,1.530710052,1.528077096,1.695774193,1.636402864,1.618350634,1.564921513,1.097126924,1.087517064,1.087766853,1.071787336,1.029655237,0.99665166,0.96730618,0.989121809,1.309350096,1.272495213,1.265552807,1.245182802,1.415468372,1.388080917,1.370971341,1.352874204,1.204115113,1.111699096,1.071974887,1.047979406,0.899421748,0.878452245,0.881625286,0.858992958,1.345512462,1.342883409,1.320289798,1.332494728,1.289951138,1.267167942,1.24978923,1.241285864,1.083645775,1.070938932,1.062300302,1.06189196,0.89005632,0.880437825,0.894456048,0.858673817,1.388983342,1.345939608,1.358326118,1.360013398,1.366121467,1.344055432,1.338824038,1.352829813,0.995050189,0.98003211,0.958275388
['202'],0.942189808,0.930768028,0.940637935,0.919362503,0.903522259,1.454827124,1.410697647,1.416061967,1.392281892,1.422342824,1.404350383,1.354655906,1.334454769,0.744334357,0.719904837,0.720073346,0.723681776,0.875605639,0.88470445,0.882345799,0.858047212,1.447203843,1.450145613,1.383652164,1.373329585,1.525958413,1.488547539,1.488669108,1.42007259,1.37149059,1.381474083,1.372287117,1.357599308,0.928682029,0.912756184,0.89381467,0.875186688,1.516497895,1.452349877,1.441857686,1.418452824,1.468194527,1.436332259,1.407324721,1.390079991,0.881844304,0.899983187,0.89473201,0.889140683,1.138198189,1.104990972,1.072455236,1.049503155,1.457334047,1.430375697,1.415893843,1.382517193,1.612260087,1.564140209,1.530678774,1.515831453,1.083753092,1.018120572,0.98243871,0.967033958,1.118921711,1.028876697,1.046869679,1.036989194,1.566533382,1.542626587,1.530710052,1.528077096,1.695774193,1.636402864,1.618350634,1.564921513,1.097126924,1.087517064,1.087766853,1.071787336,1.029655237,0.99665166,0.96730618,0.989121809,1.309350096,1.272495213,1.265552807,1.245182802,1.415468372,1.388080917,1.370971341,1.352874204,1.204115113,1.111699096,1.071974887,1.047979406,0.899421748,0.878452245,0.881625286,0.858992958,1.345512462,1.342883409,1.320289798,1.332494728,1.289951138,1.267167942,1.24978923,1.241285864,1.083645775,1.070938932,1.062300302,1.06189196,0.89005632,0.880437825,0.894456048,0.858673817,1.388983342,1.345939608,1.358326118,1.360013398,1.366121467,1.344055432,1.338824038,1.352829813,0.995050189,0.98003211,0.958275388
['201'],0.943701007,0.978551456,0.983816363,0.964407424,0.949451647,1.509785552,1.464363108,1.470278664,1.442582381,1.436424959,1.418434478,1.365416593,1.344212892,0.745958964,0.720981901,0.722442782,0.725147981,0.919290812,0.928457418,0.929110665,0.902163187,1.509627728,1.511914601,1.441988566,1.433559158,1.588683731,1.551055414,1.55314159,1.481033996,1.417085133,1.430543898,1.427311827,1.413528143,0.937202582,0.917778945,0.897085475,0.88025195,1.538145385,1.470370752,1.457925971,1.433051174,1.478348137,1.445969212,1.416616327,1.399335192,0.882771332,0.900424793,0.89553125,0.889490106,1.177515856,1.139019974,1.102709564,1.078085485,1.478114663,1.451215906,1.434496202,1.40143277,1.615255078,1.564582139,1.531757612,1.516825773,1.096172375,1.027275358,0.991946563,0.975434651,1.160059568,1.06886389,1.088536305,1.073127404,1.629256892,1.595911065,1.574752455,1.561956214,1.732153533,1.6620414,1.630859263,1.574231369,1.098087272,1.088243417,1.088437521,1.069319784,1.056016284,1.021455397,0.992017751,1.011114699,1.331435848,1.292200346,1.285550799,1.264057333,1.425724774,1.394349555,1.376844352,1.357948619,1.209770249,1.114547001,1.075503324,1.050469869,0.905758323,0.884876874,0.887797453,0.865126919,1.351841804,1.350752933,1.328476519,1.340143878,1.290052955,1.266425578,1.24989928,1.239720759,1.090704561,1.077301587,1.069765955,1.068598283,0.924057555,0.914045698,0.924951979,0.891459837,1.423967237,1.38345824,1.39563439,1.395458955,1.396655555,1.373696883,1.364895762,1.375192991,0.997574903,0.982517471,0.960099428
['201'],0.943701007,0.978551456,0.983816363,0.964407424,0.949451647,1.509785552,1.464363108,1.470278664,1.442582381,1.436424959,1.418434478,1.365416593,1.344212892,0.745958964,0.720981901,0.722442782,0.725147981,0.919290812,0.928457418,0.929110665,0.902163187,1.509627728,1.511914601,1.441988566,1.433559158,1.588683731,1.551055414,1.55314159,1.481033996,1.417085133,1.430543898,1.427311827,1.413528143,0.937202582,0.917778945,0.897085475,0.88025195,1.538145385,1.470370752,1.457925971,1.433051174,1.478348137,1.445969212,1.416616327,1.399335192,0.882771332,0.900424793,0.89553125,0.889490106,1.177515856,1.139019974,1.102709564,1.078085485,1.478114663,1.451215906,1.434496202,1.40143277,1.615255078,1.564582139,1.531757612,1.516825773,1.096172375,1.027275358,0.991946563,0.975434651,1.160059568,1.06886389,1.088536305,1.073127404,1.629256892,1.595911065,1.574752455,1.561956214,1.732153533,1.6620414,1.630859263,1.574231369,1.098087272,1.088243417,1.088437521,1.069319784,1.056016284,1.021455397,0.992017751,1.011114699,1.331435848,1.292200346,1.285550799,1.264057333,1.425724774,1.394349555,1.376844352,1.357948619,1.209770249,1.114547001,1.075503324,1.050469869,0.905758323,0.884876874,0.887797453,0.865126919,1.351841804,1.350752933,1.328476519,1.340143878,1.290052955,1.266425578,1.24989928,1.239720759,1.090704561,1.077301587,1.069765955,1.068598283,0.924057555,0.914045698,0.924951979,0.891459837,1.423967237,1.38345824,1.39563439,1.395458955,1.396655555,1.373696883,1.364895762,1.375192991,0.997574903,0.982517471,0.960099428
['169'],0.793041445,0.48291905,0.489123389,0.480940274,0.495427247,0.763436847,0.758000547,0.796370085,0.788877165,0.892493748,0.890475379,0.900899764,0.895960752,0.552989428,0.545962004,0.552693287,0.542701888,0.500541954,0.495752473,0.481488078,0.521789366,0.757269312,0.760903862,0.7691724,0.79884614,0.813885749,0.819849259,0.831956829,0.842597865,0.770284088,0.764679307,0.751947082,0.760533237,0.625065632,0.644761178,0.636393056,0.648665892,1.029125792,1.046859586,1.037608755,1.078202693,1.260566898,1.260618574,1.280209809,1.262749291,0.777310545,0.778328776,0.772779682,0.764562081,0.605585548,0.588242511,0.601469466,0.614797958,0.917151897,0.941518549,0.936832112,0.956165946,1.176383683,1.184005402,1.187786106,1.176191899,0.968847128,0.983525038,0.99722888,0.970020128,0.574069558,0.577362384,0.574612731,0.583956558,0.868346681,0.847996979,0.904655506,0.926633492,1.085230608,1.127223928,1.090199661,1.109000243,0.927663167,0.921118694,0.915587841,0.905867697,0.578365534,0.600767203,0.617854644,0.607801818,0.89884557,0.912698392,0.908013308,0.900271107,1.115399285,1.103210984,1.128938254,1.133360677,0.943018535,0.967403371,0.960961204,0.94576844,0.640393816,0.656540663,0.649160941,0.655479449,1.032171332,1.026993797,1.040076409,1.039898387,1.113681304,1.085372797,1.07869546,1.077284323,0.862469574,0.849395986,0.861031425,0.847959751,0.517852606,0.541908765,0.530661612,0.548059521,0.861833144,0.871160079,0.87497769,0.869185721,0.976557146,0.981130317,0.973744896,0.96512182,0.80315124,0.799830663,0.805082357
['169'],0.793041445,0.48291905,0.489123389,0.480940274,0.495427247,0.763436847,0.758000547,0.796370085,0.788877165,0.892493748,0.890475379,0.900899764,0.895960752,0.552989428,0.545962004,0.552693287,0.542701888,0.500541954,0.495752473,0.481488078,0.521789366,0.757269312,0.760903862,0.7691724,0.79884614,0.813885749,0.819849259,0.831956829,0.842597865,0.770284088,0.764679307,0.751947082,0.760533237,0.625065632,0.644761178,0.636393056,0.648665892,1.029125792,1.046859586,1.037608755,1.078202693,1.260566898,1.260618574,1.280209809,1.262749291,0.777310545,0.778328776,0.772779682,0.764562081,0.605585548,0.588242511,0.601469466,0.614797958,0.917151897,0.941518549,0.936832112,0.956165946,1.176383683,1.184005402,1.187786106,1.176191899,0.968847128,0.983525038,0.99722888,0.970020128,0.574069558,0.577362384,0.574612731,0.583956558,0.868346681,0.847996979,0.904655506,0.926633492,1.085230608,1.127223928,1.090199661,1.109000243,0.927663167,0.921118694,0.915587841,0.905867697,0.578365534,0.600767203,0.617854644,0.607801818,0.89884557,0.912698392,0.908013308,0.900271107,1.115399285,1.103210984,1.128938254,1.133360677,0.943018535,0.967403371,0.960961204,0.94576844,0.640393816,0.656540663,0.649160941,0.655479449,1.032171332,1.026993797,1.040076409,1.039898387,1.113681304,1.085372797,1.07869546,1.077284323,0.862469574,0.849395986,0.861031425,0.847959751,0.517852606,0.541908765,0.530661612,0.548059521,0.861833144,0.871160079,0.87497769,0.869185721,0.976557146,0.981130317,0.973744896,0.96512182,0.80315124,0.799830663,0.805082357
['184'],0.867043383,1.134351185,1.117261802,1.121517682,1.12614951,1.524307835,1.513053468,1.528495802,1.505680731,1.204646319,1.193986565,1.168894086,1.134283659,0.65564245,0.644776507,0.649233252,0.641968823,1.205323823,1.180296694,1.183279109,1.180560315,1.633870797,1.621540587,1.643896186,1.681623853,1.654259827,1.66125477,1.650737566,1.655508793,1.433901213,1.448769148,1.488008349,1.489318167,0.915859171,0.892807842,0.8626806,0.852237194,1.610835724,1.544964218,1.522773653,1.502552153,1.540114014,1.504695629,1.494064777,1.45758242,0.839670995,0.843771356,0.845871713,0.837231998,1.165340293,1.116675639,1.107070333,1.117547082,1.556896828,1.513446544,1.482247989,1.470088752,1.510931351,1.465493046,1.433379195,1.427873158,1.250245669,1.132795941,1.101660188,1.060558783,1.134419811,1.183711024,1.173384684,1.149533881,1.793008729,1.728697179,1.644849155,1.578469493,1.761217224,1.645941635,1.571915046,1.51456751,1.0509051,1.0370469,1.033900295,1.02175476,1.095191465,1.103654918,1.090382006,1.09314742,1.518311601,1.490373185,1.454975216,1.45048003,1.478572655,1.424485682,1.416695538,1.374431232,1.218521793,1.113810896,1.064386358,1.042917554,0.89409051,0.88969026,0.872599551,0.86417332,1.334531256,1.327000526,1.324188403,1.31050108,1.245464608,1.216836553,1.192643101,1.172926077,0.991405717,0.980189893,0.983875533,0.972052032,1.054394931,1.089525089,1.040970918,1.085422711,1.450899433,1.482315374,1.486376642,1.456274538,1.454191317,1.403510415,1.362852503,1.342893106,0.929373852,0.920683865,0.882136611
['184'],0.867043383,1.134351185,1.117261802,1.121517682,1.12614951,1.524307835,1.513053468,1.528495802,1.505680731,1.204646319,1.193986565,1.168894086,1.134283659,0.65564245,0.644776507,0.649233252,0.641968823,1.205323823,1.180296694,1.183279109,1.180560315,1.633870797,1.621540587,1.643896186,1.681623853,1.654259827,1.66125477,1.650737566,1.655508793,1.433901213,1.448769148,1.488008349,1.489318167,0.915859171,0.892807842,0.8626806,0.852237194,1.610835724,1.544964218,1.522773653,1.502552153,1.540114014,1.504695629,1.494064777,1.45758242,0.839670995,0.843771356,0.845871713,0.837231998,1.165340293,1.116675639,1.107070333,1.117547082,1.556896828,1.513446544,1.482247989,1.470088752,1.510931351,1.465493046,1.433379195,1.427873158,1.250245669,1.132795941,1.101660188,1.060558783,1.134419811,1.183711024,1.173384684,1.149533881,1.793008729,1.728697179,1.644849155,1.578469493,1.761217224,1.645941635,1.571915046,1.51456751,1.0509051,1.0370469,1.033900295,1.02175476,1.095191465,1.103654918,1.090382006,1.09314742,1.518311601,1.490373185,1.454975216,1.45048003,1.478572655,1.424485682,1.416695538,1.374431232,1.218521793,1.113810896,1.064386358,1.042917554,0.89409051,0.88969026,0.872599551,0.86417332,1.334531256,1.327000526,1.324188403,1.31050108,1.245464608,1.216836553,1.192643101,1.172926077,0.991405717,0.980189893,0.983875533,0.972052032,1.054394931,1.089525089,1.040970918,1.085422711,1.450899433,1.482315374,1.486376642,1.456274538,1.454191317,1.403510415,1.362852503,1.342893106,0.929373852,0.920683865,0.882136611
['198'],0.940503919,1.116021074,1.105399717,1.094536546,1.083460398,1.651664194,1.605501058,1.612063592,1.574535923,1.450759377,1.433896856,1.374646254,1.351100846,0.745772159,0.720413676,0.725769103,0.725042798,1.049945984,1.057897682,1.069509069,1.03459884,1.686348435,1.685711008,1.610156339,1.60778061,1.757946494,1.722044454,1.728650666,1.649977102,1.533577093,1.555669177,1.574120324,1.562387301,0.952341073,0.924340324,0.899119395,0.888832856,1.589585105,1.514644318,1.496574037,1.468582534,1.504791656,1.471990416,1.442375923,1.424011722,0.88374486,0.899355776,0.895301279,0.888334933,1.273108934,1.22080965,1.174214452,1.146260082,1.528111463,1.502257383,1.478575089,1.447518348,1.613794736,1.558615758,1.527120849,1.511855964,1.137008251,1.056194527,1.020925885,1.001423485,1.26241847,1.177884742,1.198717236,1.168759285,1.802202668,1.740747404,1.684359236,1.639882001,1.819163266,1.71728009,1.653988963,1.59185936,1.096178117,1.086577227,1.086883309,1.060011186,1.12574039,1.086748418,1.056612951,1.067723566,1.396380331,1.351893842,1.345008784,1.322910604,1.450342735,1.409652416,1.39120846,1.368280739,1.220174307,1.120652431,1.082404571,1.056369007,0.916678248,0.896444079,0.898979221,0.877151222,1.36291895,1.365636671,1.345465206,1.353080569,1.284625943,1.259952738,1.244188643,1.229518125,1.10066984,1.085860654,1.081492854,1.078227874,1.019388926,1.010921325,1.008159795,0.986367018,1.510103802,1.482494009,1.493704385,1.485835856,1.474646647,1.446891727,1.427402185,1.425458571,0.996594889,0.983432035,0.958299908
['198'],0.940503919,1.116021074,1.105399717,1.094536546,1.083460398,1.651664194,1.605501058,1.612063592,1.574535923,1.450759377,1.433896856,1.374646254,1.351100846,0.745772159,0.720413676,0.725769103,0.725042798,1.049945984,1.057897682,1.069509069,1.03459884,1.686348435,1.685711008,1.610156339,1.60778061,1.757946494,1.722044454,1.728650666,1.649977102,1.533577093,1.555669177,1.574120324,1.562387301,0.952341073,0.924340324,0.899119395,0.888832856,1.589585105,1.514644318,1.496574037,1.468582534,1.504791656,1.471990416,1.442375923,1.424011722,0.88374486,0.899355776,0.895301279,0.888334933,1.273108934,1.22080965,1.174214452,1.146260082,1.528111463,1.502257383,1.478575089,1.447518348,1.613794736,1.558615758,1.527120849,1.511855964,1.137008251,1.056194527,1.020925885,1.001423485,1.26241847,1.177884742,1.198717236,1.168759285,1.802202668,1.740747404,1.684359236,1.639882001,1.819163266,1.71728009,1.653988963,1.59185936,1.096178117,1.086577227,1.086883309,1.060011186,1.12574039,1.086748418,1.056612951,1.067723566,1.396380331,1.351893842,1.345008784,1.322910604,1.450342735,1.409652416,1.39120846,1.368280739,1.220174307,1.120652431,1.082404571,1.056369007,0.916678248,0.896444079,0.898979221,0.877151222,1.36291895,1.365636671,1.345465206,1.353080569,1.284625943,1.259952738,1.244188643,1.229518125,1.10066984,1.085860654,1.081492854,1.078227874,1.019388926,1.010921325,1.008159795,0.986367018,1.510103802,1.482494009,1.493704385,1.485835856,1.474646647,1.446891727,1.427402185,1.425458571,0.996594889,0.983432035,0.958299908
['214'],0.821111496,0.470315716,0.49352967,0.475791442,0.457185859,0.79572967,0.785436784,0.7807986,0.793229857,1.008567179,1.011670902,1.00043566,0.997826765,0.687448887,0.678036147,0.669593076,0.673904576,0.465315127,0.460817233,0.445076177,0.446123592,0.781524145,0.789663158,0.770601962,0.750062351,0.834489995,0.822011399,0.816903467,0.777373219,0.787103813,0.764309637,0.749134961,0.722563266,0.688226178,0.696808075,0.710676259,0.699312099,1.100041782,1.097493145,1.095044206,1.093401493,1.312929792,1.285992587,1.261627169,1.262180827,0.855522687,0.860887045,0.860227019,0.857927925,0.636520655,0.64649447,0.634678785,0.62694524,1.003431339,1.008291008,1.00816276,1.004803143,1.344609222,1.334262045,1.310105043,1.321404486,0.977124438,0.941461581,0.916197527,0.901649939,0.606503274,0.569880523,0.56798801,0.597361407,0.885657341,0.916033818,0.928276006,0.984603132,1.119723003,1.146968755,1.214325203,1.220379152,1.0208292,1.026171349,1.003950463,1.02472929,0.64576089,0.626811255,0.620176412,0.643804219,0.961901064,0.956928324,0.97941156,0.996220354,1.176148609,1.18925892,1.183862124,1.154066079,1.038601493,1.021854906,1.000299296,0.979119504,0.704915873,0.693135854,0.701403987,0.690653937,1.134194962,1.126118488,1.099685846,1.111147546,1.161045159,1.163051345,1.129479835,1.142112534,0.909720523,0.904484481,0.889465084,0.890832342,0.514672749,0.517124268,0.529472803,0.504778184,0.904012152,0.875353927,0.887940763,0.891996385,0.942456535,0.92771455,0.952411272,0.979388877,0.846142811,0.853994545,0.834349632
['214'],0.821111496,0.470315716,0.49352967,0.475791442,0.457185859,0.79572967,0.785436784,0.7807986,0.793229857,1.008567179,1.011670902,1.00043566,0.997826765,0.687448887,0.678036147,0.669593076,0.673904576,0.465315127,0.460817233,0.445076177,0.446123592,0.781524145,0.789663158,0.770601962,0.750062351,0.834489995,0.822011399,0.816903467,0.777373219,0.787103813,0.764309637,0.749134961,0.722563266,0.688226178,0.696808075,0.710676259,0.699312099,1.100041782,1.097493145,1.095044206,1.093401493,1.312929792,1.285992587,1.261627169,1.262180827,0.855522687,0.860887045,0.860227019,0.857927925,0.636520655,0.64649447,0.634678785,0.62694524,1.003431339,1.008291008,1.00816276,1.004803143,1.344609222,1.334262045,1.310105043,1.321404486,0.977124438,0.941461581,0.916197527,0.901649939,0.606503274,0.569880523,0.56798801,0.597361407,0.885657341,0.916033818,0.928276006,0.984603132,1.119723003,1.146968755,1.214325203,1.220379152,1.0208292,1.026171349,1.003950463,1.02472929,0.64576089,0.626811255,0.620176412,0.643804219,0.961901064,0.956928324,0.97941156,0.996220354,1.176148609,1.18925892,1.183862124,1.154066079,1.038601493,1.021854906,1.000299296,0.979119504,0.704915873,0.693135854,0.701403987,0.690653937,1.134194962,1.126118488,1.099685846,1.111147546,1.161045159,1.163051345,1.129479835,1.142112534,0.909720523,0.904484481,0.889465084,0.890832342,0.514672749,0.517124268,0.529472803,0.504778184,0.904012152,0.875353927,0.887940763,0.891996385,0.942456535,0.92771455,0.952411272,0.979388877,0.846142811,0.853994545,0.834349632
